review_id,order_id,review_date,rating,review_text
43321,62860,2025-01-07,4,"Fast delivery, happy with the courier."
43322,76848,2024-07-06,5,"Early delivery, pleasantly surprised."
43323,61047,2023-12-20,2,Delivery was delayed without updates.
43324,13943,2024-03-15,5,"Great experience, will order again."
43325,49569,2023-06-12,4,"Fast delivery, happy with the courier."
43326,73801,2024-01-08,4,"Courteous delivery person, smooth experience."
43327,15799,2023-12-04,5,"Fast delivery, happy with the courier."
43328,17315,2023-06-11,5,"Fast delivery, happy with the courier."
43329,13095,2025-05-05,5,"Great experience, will order again."
43330,73721,2023-05-01,2,Package arrived late and damaged.
43331,5490,2025-02-25,4,"Fast delivery, happy with the courier."
43332,66578,2024-07-27,5,Packaging was good and product as described.
43333,78994,2025-06-06,5,"Great experience, will order again."
43334,23596,2024-12-10,4,"Great experience, will order again."
43335,34433,2023-05-22,5,"Courteous delivery person, smooth experience."
43336,74607,2024-12-21,3,"Average experience, nothing special."
43337,52873,2023-01-06,3,"Average experience, nothing special."
43338,27026,2024-07-02,2,Delivery person was rude.
43339,50120,2024-06-09,2,"Wrong item delivered, disappointed."
43340,5842,2024-06-20,5,"Delivered on time, excellent service."
43341,94289,2024-06-23,2,Package arrived late and damaged.
43342,39546,2023-03-31,4,"Courteous delivery person, smooth experience."
43343,41394,2025-01-30,5,"Early delivery, pleasantly surprised."
43344,14232,2023-06-18,3,Product fine but delivery tracking was confusing.
43345,79942,2023-12-17,5,"Early delivery, pleasantly surprised."
43346,5095,2024-08-21,4,"Courteous delivery person, smooth experience."
43347,48941,2024-07-30,5,"Early delivery, pleasantly surprised."
43348,49607,2023-01-31,5,"Fast delivery, happy with the courier."
43349,29234,2025-05-21,5,"Fast delivery, happy with the courier."
43350,82912,2023-04-29,3,Timely but packaging could be better.
43351,27702,2023-05-27,4,Packaging was good and product as described.
43352,13393,2024-07-22,5,"Fast delivery, happy with the courier."
43353,66520,2024-10-16,5,"Fast delivery, happy with the courier."
43354,1959,2025-08-05,4,"Courteous delivery person, smooth experience."
43355,9215,2023-08-24,4,"Courteous delivery person, smooth experience."
43356,47120,2024-05-09,5,"Great experience, will order again."
43357,86034,2025-03-04,3,"Average experience, nothing special."
43358,29987,2024-12-21,5,"Early delivery, pleasantly surprised."
43359,84014,2023-02-08,4,"Fast delivery, happy with the courier."
43360,34258,2023-03-03,2,Packaging was torn and item missing parts.
43361,1203,2024-12-03,5,"Great experience, will order again."
43362,64263,2024-05-17,5,Packaging was good and product as described.
43363,12532,2025-07-23,4,"Fast delivery, happy with the courier."
43364,83742,2024-03-16,4,"Delivered on time, excellent service."
43365,89556,2023-11-02,1,"Wrong item delivered, disappointed."
43366,16363,2024-12-03,4,"Delivered on time, excellent service."
43367,70294,2025-09-08,5,Packaging was good and product as described.
43368,83254,2025-09-26,4,"Courteous delivery person, smooth experience."
43369,42945,2025-09-11,2,Poor communication from courier.
43370,36326,2024-02-07,3,Timely but packaging could be better.
43371,88549,2023-01-27,5,"Early delivery, pleasantly surprised."
43372,67880,2024-12-31,4,"Fast delivery, happy with the courier."
43373,29856,2023-08-11,2,Packaging was torn and item missing parts.
43374,74686,2023-12-29,2,Delivery was delayed without updates.
43375,46294,2024-01-19,4,"Delivered on time, excellent service."
43376,89197,2025-08-09,5,"Delivered on time, excellent service."
43377,50547,2025-08-06,5,"Courteous delivery person, smooth experience."
43378,78040,2024-12-08,5,"Early delivery, pleasantly surprised."
43379,97901,2023-08-15,4,"Delivered on time, excellent service."
43380,92192,2024-04-01,5,"Early delivery, pleasantly surprised."
43381,21233,2024-07-23,3,"Average experience, nothing special."
43382,10636,2023-08-14,2,Delivery person was rude.
43383,34931,2024-05-06,5,"Courteous delivery person, smooth experience."
43384,32469,2023-12-20,3,Delivery was okay.
43385,2797,2024-07-22,5,"Delivered on time, excellent service."
43386,11408,2025-03-21,3,Timely but packaging could be better.
43387,19301,2023-07-23,4,"Fast delivery, happy with the courier."
43388,74723,2024-04-07,4,"Fast delivery, happy with the courier."
43389,76646,2024-10-22,5,"Great experience, will order again."
43390,54696,2025-03-07,4,"Courteous delivery person, smooth experience."
43391,71173,2023-01-08,3,Product fine but delivery tracking was confusing.
43392,80370,2023-07-21,4,"Early delivery, pleasantly surprised."
43393,27288,2025-08-26,5,"Great experience, will order again."
43394,4573,2024-04-24,5,"Delivered on time, excellent service."
43395,806,2024-05-22,5,Packaging was good and product as described.
43396,81855,2024-04-28,4,"Great experience, will order again."
43397,73073,2023-02-16,1,Poor communication from courier.
43398,79739,2023-02-20,5,"Great experience, will order again."
43399,48172,2023-01-02,5,"Courteous delivery person, smooth experience."
43400,3559,2023-06-07,1,Packaging was torn and item missing parts.
43401,91697,2024-05-18,2,Delivery was delayed without updates.
43402,32660,2024-09-07,5,Packaging was good and product as described.
43403,17836,2024-12-08,2,Delivery person was rude.
43404,4676,2025-06-06,4,"Courteous delivery person, smooth experience."
43405,73947,2023-02-03,4,"Early delivery, pleasantly surprised."
43406,35606,2024-05-16,5,"Courteous delivery person, smooth experience."
43407,49828,2025-01-04,3,Product fine but delivery tracking was confusing.
43408,9817,2024-08-02,4,"Courteous delivery person, smooth experience."
43409,88896,2025-04-17,5,Packaging was good and product as described.
43410,51425,2024-06-17,4,Packaging was good and product as described.
43411,88494,2023-05-29,4,"Early delivery, pleasantly surprised."
43412,71579,2024-01-21,4,"Delivered on time, excellent service."
43413,59031,2023-04-10,4,"Delivered on time, excellent service."
43414,8743,2025-06-09,5,"Great experience, will order again."
43415,54390,2024-11-25,1,"Wrong item delivered, disappointed."
43416,56488,2025-06-26,4,"Early delivery, pleasantly surprised."
43417,49967,2023-03-04,3,Delivery was okay.
43418,43270,2025-03-10,4,Packaging was good and product as described.
43419,12330,2025-09-02,3,Timely but packaging could be better.
43420,39692,2023-02-01,5,"Delivered on time, excellent service."
43421,67121,2025-08-25,5,"Fast delivery, happy with the courier."
43422,41875,2023-03-16,5,"Fast delivery, happy with the courier."
43423,91895,2023-08-25,5,"Early delivery, pleasantly surprised."
43424,77811,2023-12-05,4,"Courteous delivery person, smooth experience."
43425,12104,2024-08-08,4,"Early delivery, pleasantly surprised."
43426,53848,2023-08-08,5,Packaging was good and product as described.
43427,35102,2025-07-23,3,"Average experience, nothing special."
43428,27752,2025-08-12,3,Product fine but delivery tracking was confusing.
43429,63763,2024-12-14,2,"Wrong item delivered, disappointed."
43430,45893,2024-09-14,3,"Average experience, nothing special."
43431,88323,2025-01-30,3,"Average experience, nothing special."
43432,36018,2024-04-02,3,Product fine but delivery tracking was confusing.
43433,58008,2025-03-17,3,"Average experience, nothing special."
43434,41095,2023-04-23,5,"Early delivery, pleasantly surprised."
43435,27910,2023-02-17,5,Packaging was good and product as described.
43436,46063,2023-12-13,5,"Delivered on time, excellent service."
43437,43747,2024-01-01,3,Product fine but delivery tracking was confusing.
43438,48642,2023-09-23,4,"Delivered on time, excellent service."
43439,45020,2023-04-08,3,"Average experience, nothing special."
43440,8909,2023-11-02,3,Timely but packaging could be better.
43441,35271,2024-01-07,5,"Courteous delivery person, smooth experience."
43442,72574,2025-04-07,5,"Courteous delivery person, smooth experience."
43443,17391,2023-10-01,1,Packaging was torn and item missing parts.
43444,18644,2024-10-26,5,"Great experience, will order again."
43445,2836,2024-10-28,3,Product fine but delivery tracking was confusing.
43446,59015,2024-08-12,5,"Great experience, will order again."
43447,75034,2023-10-04,3,"Average experience, nothing special."
43448,21253,2024-02-14,5,"Courteous delivery person, smooth experience."
43449,50262,2024-01-29,4,"Delivered on time, excellent service."
43450,25660,2024-12-12,4,Packaging was good and product as described.
43451,71768,2023-04-13,2,Poor communication from courier.
43452,13255,2023-04-24,5,"Delivered on time, excellent service."
43453,37756,2024-06-13,3,Timely but packaging could be better.
43454,3715,2025-03-18,5,"Courteous delivery person, smooth experience."
43455,19571,2023-04-26,2,Poor communication from courier.
43456,95259,2023-05-09,5,Packaging was good and product as described.
43457,80254,2024-11-09,4,"Delivered on time, excellent service."
43458,29162,2024-11-25,2,Delivery was delayed without updates.
43459,53219,2023-10-20,2,Delivery was delayed without updates.
43460,16758,2023-12-15,4,"Early delivery, pleasantly surprised."
43461,63044,2025-08-12,2,Delivery person was rude.
43462,632,2024-12-03,4,"Early delivery, pleasantly surprised."
43463,65988,2025-04-21,2,Package arrived late and damaged.
43464,91982,2024-11-25,5,"Great experience, will order again."
43465,97376,2023-04-19,4,"Great experience, will order again."
43466,6991,2025-05-24,3,"Average experience, nothing special."
43467,61692,2023-12-11,2,"Wrong item delivered, disappointed."
43468,20773,2023-02-03,5,"Early delivery, pleasantly surprised."
43469,32800,2025-09-15,5,"Delivered on time, excellent service."
43470,82686,2024-05-18,5,"Great experience, will order again."
43471,97998,2023-05-24,4,"Fast delivery, happy with the courier."
43472,92754,2025-01-01,4,"Fast delivery, happy with the courier."
43473,44950,2025-02-10,5,"Courteous delivery person, smooth experience."
43474,99094,2024-01-15,5,Packaging was good and product as described.
43475,25315,2023-09-23,5,"Delivered on time, excellent service."
43476,51552,2023-08-31,3,Product fine but delivery tracking was confusing.
43477,13595,2024-04-02,5,"Early delivery, pleasantly surprised."
43478,33625,2025-03-09,5,"Fast delivery, happy with the courier."
43479,91640,2025-05-31,3,"Average experience, nothing special."
43480,58877,2023-04-04,4,"Delivered on time, excellent service."
43481,53978,2024-04-20,5,"Fast delivery, happy with the courier."
43482,53114,2024-04-11,4,"Delivered on time, excellent service."
43483,9533,2023-02-02,5,Packaging was good and product as described.
43484,51840,2024-12-09,4,"Courteous delivery person, smooth experience."
43485,43627,2024-06-28,1,Delivery was delayed without updates.
43486,33964,2024-03-23,3,Product fine but delivery tracking was confusing.
43487,4461,2024-04-11,3,"Average experience, nothing special."
43488,40910,2023-04-27,1,Delivery person was rude.
43489,26765,2025-05-03,2,"Wrong item delivered, disappointed."
43490,64237,2025-03-30,3,Product fine but delivery tracking was confusing.
43491,31704,2023-06-18,3,Delivery was okay.
43492,89761,2024-08-02,5,"Early delivery, pleasantly surprised."
43493,52706,2025-03-03,3,Delivery was okay.
43494,7189,2023-11-12,5,"Fast delivery, happy with the courier."
43495,77832,2024-10-16,2,Delivery was delayed without updates.
43496,32355,2023-01-10,5,"Great experience, will order again."
43497,91592,2023-01-02,4,"Early delivery, pleasantly surprised."
43498,87082,2023-11-02,2,Poor communication from courier.
43499,4497,2023-11-06,4,Packaging was good and product as described.
43500,27215,2024-05-27,4,"Fast delivery, happy with the courier."
43501,25948,2024-05-03,3,"Average experience, nothing special."
43502,96822,2024-08-06,4,"Early delivery, pleasantly surprised."
43503,61380,2023-07-19,5,"Fast delivery, happy with the courier."
43504,65960,2025-01-10,3,Product fine but delivery tracking was confusing.
43505,31281,2024-04-13,5,"Early delivery, pleasantly surprised."
43506,14083,2024-01-01,5,"Fast delivery, happy with the courier."
43507,92648,2023-03-08,4,"Fast delivery, happy with the courier."
43508,42434,2023-09-18,5,"Great experience, will order again."
43509,6334,2025-06-10,5,"Delivered on time, excellent service."
43510,23984,2023-01-04,4,"Fast delivery, happy with the courier."
43511,30434,2023-11-07,5,"Delivered on time, excellent service."
43512,18153,2024-03-07,5,"Early delivery, pleasantly surprised."
43513,16901,2025-07-16,3,"Average experience, nothing special."
43514,51325,2024-05-29,4,Packaging was good and product as described.
43515,23454,2025-07-20,4,"Courteous delivery person, smooth experience."
43516,90052,2025-05-21,5,Packaging was good and product as described.
43517,71418,2023-05-11,4,Packaging was good and product as described.
43518,37175,2024-07-02,4,"Early delivery, pleasantly surprised."
43519,47590,2024-04-08,1,Delivery was delayed without updates.
43520,16839,2024-02-07,4,"Courteous delivery person, smooth experience."
43521,90339,2023-07-03,4,"Great experience, will order again."
43522,36478,2023-01-10,1,Packaging was torn and item missing parts.
43523,94939,2023-04-17,5,"Great experience, will order again."
43524,18415,2023-09-01,1,Poor communication from courier.
43525,76040,2024-07-03,3,Delivery was okay.
43526,43240,2024-03-06,3,Product fine but delivery tracking was confusing.
43527,63670,2023-06-27,2,Packaging was torn and item missing parts.
43528,97571,2025-08-29,5,Packaging was good and product as described.
43529,97917,2025-09-13,5,"Delivered on time, excellent service."
43530,72234,2025-01-15,5,"Great experience, will order again."
43531,26099,2023-05-02,5,"Fast delivery, happy with the courier."
43532,26129,2025-07-03,5,"Courteous delivery person, smooth experience."
43533,72557,2024-04-23,4,"Early delivery, pleasantly surprised."
43534,68805,2024-06-18,4,"Great experience, will order again."
43535,76341,2023-07-25,2,"Wrong item delivered, disappointed."
43536,58708,2024-12-01,4,Packaging was good and product as described.
43537,77539,2023-11-16,5,"Early delivery, pleasantly surprised."
43538,87348,2025-01-12,4,"Fast delivery, happy with the courier."
43539,93316,2023-09-29,5,"Early delivery, pleasantly surprised."
43540,66830,2024-12-21,2,Delivery person was rude.
43541,14877,2023-12-16,4,"Delivered on time, excellent service."
43542,73502,2024-08-06,4,"Courteous delivery person, smooth experience."
43543,91756,2023-11-30,4,"Delivered on time, excellent service."
43544,53101,2025-05-20,2,Poor communication from courier.
43545,10182,2023-02-24,2,Delivery person was rude.
43546,37697,2025-02-21,2,Poor communication from courier.
43547,77903,2023-06-26,3,Timely but packaging could be better.
43548,38848,2025-07-08,5,"Fast delivery, happy with the courier."
43549,33346,2023-04-01,4,"Courteous delivery person, smooth experience."
43550,90391,2023-10-06,5,"Delivered on time, excellent service."
43551,73986,2023-12-04,5,"Delivered on time, excellent service."
43552,46918,2024-06-30,3,Product fine but delivery tracking was confusing.
43553,13797,2023-06-05,1,Packaging was torn and item missing parts.
43554,8786,2023-10-30,4,"Great experience, will order again."
43555,28985,2023-03-10,5,"Delivered on time, excellent service."
43556,90926,2023-01-07,5,"Fast delivery, happy with the courier."
43557,42818,2024-04-23,3,Timely but packaging could be better.
43558,85766,2025-09-08,2,"Wrong item delivered, disappointed."
43559,41353,2024-01-05,2,Delivery was delayed without updates.
43560,88732,2023-08-28,3,"Average experience, nothing special."
43561,50380,2024-12-25,5,"Fast delivery, happy with the courier."
43562,7364,2024-11-12,5,"Fast delivery, happy with the courier."
43563,82926,2025-08-18,4,"Courteous delivery person, smooth experience."
43564,5784,2024-06-30,5,"Early delivery, pleasantly surprised."
43565,8964,2023-11-26,3,Delivery was okay.
43566,39463,2024-04-16,3,Timely but packaging could be better.
43567,3218,2025-04-13,5,Packaging was good and product as described.
43568,21922,2023-12-11,5,Packaging was good and product as described.
43569,10285,2023-05-25,4,"Early delivery, pleasantly surprised."
43570,65149,2024-04-21,5,"Courteous delivery person, smooth experience."
43571,81715,2025-03-08,5,"Fast delivery, happy with the courier."
43572,99126,2025-06-23,2,Poor communication from courier.
43573,22916,2024-02-06,4,"Fast delivery, happy with the courier."
43574,12057,2024-09-24,5,"Delivered on time, excellent service."
43575,98482,2025-08-11,5,"Early delivery, pleasantly surprised."
43576,4210,2025-08-15,5,Packaging was good and product as described.
43577,99064,2023-01-17,3,"Average experience, nothing special."
43578,71231,2024-10-02,5,"Great experience, will order again."
43579,40349,2023-03-18,1,"Wrong item delivered, disappointed."
43580,22457,2023-06-07,2,Poor communication from courier.
43581,49441,2023-10-24,2,Delivery was delayed without updates.
43582,12137,2024-08-14,5,"Courteous delivery person, smooth experience."
43583,18659,2023-06-29,5,"Courteous delivery person, smooth experience."
43584,40741,2023-08-14,5,"Early delivery, pleasantly surprised."
43585,53547,2023-03-05,4,Packaging was good and product as described.
43586,69905,2025-02-06,2,Packaging was torn and item missing parts.
43587,71134,2024-12-10,1,Packaging was torn and item missing parts.
43588,47271,2024-10-26,5,"Early delivery, pleasantly surprised."
43589,49518,2023-03-19,5,"Fast delivery, happy with the courier."
43590,86749,2023-04-14,2,Packaging was torn and item missing parts.
43591,14849,2025-02-03,2,"Wrong item delivered, disappointed."
43592,91262,2024-06-21,3,Delivery was okay.
43593,63880,2023-09-06,4,"Great experience, will order again."
43594,92028,2023-07-25,3,Product fine but delivery tracking was confusing.
43595,46394,2025-08-05,4,Packaging was good and product as described.
43596,49019,2025-04-25,2,Packaging was torn and item missing parts.
43597,10122,2025-08-11,5,"Courteous delivery person, smooth experience."
43598,19215,2023-03-15,5,"Great experience, will order again."
43599,56829,2024-02-25,4,"Courteous delivery person, smooth experience."
43600,84760,2023-01-02,5,"Early delivery, pleasantly surprised."
43601,37602,2024-02-06,5,Packaging was good and product as described.
43602,80479,2024-05-24,4,"Delivered on time, excellent service."
43603,19046,2025-04-05,4,"Great experience, will order again."
43604,98661,2024-09-17,3,Delivery was okay.
43605,22878,2024-03-08,4,"Great experience, will order again."
43606,69559,2023-05-19,1,Delivery was delayed without updates.
43607,37645,2024-12-16,5,"Great experience, will order again."
43608,83276,2023-04-15,1,Poor communication from courier.
43609,62778,2023-06-07,4,Packaging was good and product as described.
43610,24360,2023-04-09,5,"Delivered on time, excellent service."
43611,26481,2024-01-07,3,"Average experience, nothing special."
43612,32008,2023-01-30,3,Product fine but delivery tracking was confusing.
43613,4704,2023-01-16,4,Packaging was good and product as described.
43614,95870,2024-08-05,1,"Wrong item delivered, disappointed."
43615,37939,2024-08-03,4,"Courteous delivery person, smooth experience."
43616,19635,2023-01-19,4,"Delivered on time, excellent service."
43617,90661,2024-03-03,1,Package arrived late and damaged.
43618,3472,2024-03-10,4,"Fast delivery, happy with the courier."
43619,50681,2023-07-23,4,Packaging was good and product as described.
43620,72728,2025-08-20,2,Poor communication from courier.
43621,74567,2025-07-09,4,"Fast delivery, happy with the courier."
43622,82483,2025-03-08,2,Delivery was delayed without updates.
43623,76048,2023-09-05,2,Poor communication from courier.
43624,53954,2023-01-07,4,"Early delivery, pleasantly surprised."
43625,8526,2024-04-12,3,Timely but packaging could be better.
43626,80296,2025-02-25,2,Package arrived late and damaged.
43627,74143,2025-02-10,4,Packaging was good and product as described.
43628,13485,2023-07-24,3,Delivery was okay.
43629,79316,2023-07-14,3,Product fine but delivery tracking was confusing.
43630,9052,2024-04-27,2,"Wrong item delivered, disappointed."
43631,32806,2024-11-30,5,"Early delivery, pleasantly surprised."
43632,11785,2024-02-26,5,Packaging was good and product as described.
43633,16193,2023-01-08,3,Delivery was okay.
43634,2214,2023-05-21,4,"Courteous delivery person, smooth experience."
43635,2235,2025-03-08,5,Packaging was good and product as described.
43636,41419,2025-02-01,4,"Great experience, will order again."
43637,19978,2023-10-30,5,"Courteous delivery person, smooth experience."
43638,88355,2025-03-08,4,Packaging was good and product as described.
43639,42327,2025-05-31,4,"Great experience, will order again."
43640,10994,2025-02-13,5,"Delivered on time, excellent service."
43641,86425,2025-05-07,5,"Delivered on time, excellent service."
43642,45522,2025-05-13,4,"Fast delivery, happy with the courier."
43643,32468,2023-07-29,4,"Courteous delivery person, smooth experience."
43644,20494,2024-09-05,5,"Delivered on time, excellent service."
43645,64977,2024-03-15,5,Packaging was good and product as described.
43646,59471,2023-10-30,5,"Great experience, will order again."
43647,2538,2023-08-20,5,"Fast delivery, happy with the courier."
43648,70949,2023-04-12,5,"Early delivery, pleasantly surprised."
43649,91868,2024-02-10,5,"Delivered on time, excellent service."
43650,6198,2023-05-11,5,"Great experience, will order again."
43651,81725,2025-03-16,5,Packaging was good and product as described.
43652,55054,2025-01-23,4,Packaging was good and product as described.
43653,82133,2024-09-21,4,"Early delivery, pleasantly surprised."
43654,71538,2025-03-26,4,"Courteous delivery person, smooth experience."
43655,54515,2024-04-07,1,Packaging was torn and item missing parts.
43656,1433,2023-11-24,4,"Great experience, will order again."
43657,95302,2024-07-10,3,Delivery was okay.
43658,1893,2024-05-06,4,"Early delivery, pleasantly surprised."
43659,85572,2025-02-13,5,Packaging was good and product as described.
43660,60416,2024-01-18,2,Delivery was delayed without updates.
43661,95725,2025-03-02,5,"Fast delivery, happy with the courier."
43662,10244,2023-07-23,4,Packaging was good and product as described.
43663,98071,2023-10-30,5,"Courteous delivery person, smooth experience."
43664,7687,2023-12-18,4,"Early delivery, pleasantly surprised."
43665,56948,2024-11-11,4,Packaging was good and product as described.
43666,78809,2023-11-29,5,"Fast delivery, happy with the courier."
43667,31391,2025-07-20,4,Packaging was good and product as described.
43668,60607,2023-08-25,3,Timely but packaging could be better.
43669,97742,2024-09-22,5,"Great experience, will order again."
43670,42689,2023-11-01,4,"Early delivery, pleasantly surprised."
43671,21800,2023-10-21,4,"Early delivery, pleasantly surprised."
43672,60073,2024-06-02,3,"Average experience, nothing special."
43673,39045,2025-01-30,4,"Early delivery, pleasantly surprised."
43674,6510,2023-01-19,4,Packaging was good and product as described.
43675,60946,2024-03-07,4,Packaging was good and product as described.
43676,50045,2025-06-10,5,Packaging was good and product as described.
43677,14116,2025-05-02,5,"Early delivery, pleasantly surprised."
43678,18484,2023-03-12,4,"Delivered on time, excellent service."
43679,47467,2024-02-25,2,Delivery was delayed without updates.
43680,52169,2024-04-28,2,Package arrived late and damaged.
43681,60809,2025-03-03,5,"Great experience, will order again."
43682,78829,2025-04-16,5,"Fast delivery, happy with the courier."
43683,78344,2024-04-15,5,"Delivered on time, excellent service."
43684,4336,2024-02-02,5,Packaging was good and product as described.
43685,38948,2024-05-10,5,"Great experience, will order again."
43686,43073,2024-07-14,5,"Early delivery, pleasantly surprised."
43687,24954,2024-05-13,5,Packaging was good and product as described.
43688,6517,2024-09-13,2,"Wrong item delivered, disappointed."
43689,24169,2023-07-22,2,Delivery was delayed without updates.
43690,47587,2023-05-29,3,Timely but packaging could be better.
43691,80932,2023-12-01,3,Timely but packaging could be better.
43692,66025,2025-03-21,3,Timely but packaging could be better.
43693,88676,2025-03-22,4,"Delivered on time, excellent service."
43694,15947,2025-03-31,5,Packaging was good and product as described.
43695,95718,2025-04-22,4,"Fast delivery, happy with the courier."
43696,57210,2024-12-26,3,Timely but packaging could be better.
43697,53683,2024-11-02,4,"Delivered on time, excellent service."
43698,30174,2023-08-17,4,Packaging was good and product as described.
43699,61151,2024-09-25,2,Delivery was delayed without updates.
43700,98149,2024-09-29,5,"Great experience, will order again."
43701,48618,2025-07-01,4,"Fast delivery, happy with the courier."
43702,35403,2023-07-06,5,"Great experience, will order again."
43703,16771,2023-03-28,5,"Courteous delivery person, smooth experience."
43704,34473,2023-06-25,3,"Average experience, nothing special."
43705,60520,2024-05-11,4,"Courteous delivery person, smooth experience."
43706,15120,2023-08-11,5,"Early delivery, pleasantly surprised."
43707,22640,2023-08-14,3,Delivery was okay.
43708,67620,2025-02-13,5,"Early delivery, pleasantly surprised."
43709,70671,2024-01-19,2,Delivery person was rude.
43710,6795,2025-03-23,5,"Courteous delivery person, smooth experience."
43711,671,2024-03-28,5,"Great experience, will order again."
43712,70803,2025-07-12,4,Packaging was good and product as described.
43713,33032,2024-02-02,5,"Courteous delivery person, smooth experience."
43714,35951,2023-09-02,5,"Delivered on time, excellent service."
43715,79650,2025-04-01,3,Timely but packaging could be better.
43716,19267,2023-07-06,5,Packaging was good and product as described.
43717,5422,2023-08-26,4,"Fast delivery, happy with the courier."
43718,76803,2024-05-27,2,Packaging was torn and item missing parts.
43719,82657,2023-11-28,5,"Fast delivery, happy with the courier."
43720,64336,2023-07-04,5,"Early delivery, pleasantly surprised."
43721,38782,2023-06-30,4,"Great experience, will order again."
43722,72829,2023-08-04,5,"Early delivery, pleasantly surprised."
43723,43556,2023-06-20,5,"Delivered on time, excellent service."
43724,58948,2024-01-06,5,"Fast delivery, happy with the courier."
43725,14779,2023-05-19,4,"Great experience, will order again."
43726,87448,2025-07-24,5,Packaging was good and product as described.
43727,18290,2024-03-17,5,"Delivered on time, excellent service."
43728,85815,2023-02-04,4,"Delivered on time, excellent service."
43729,26645,2025-04-04,5,"Great experience, will order again."
43730,34791,2024-07-09,5,Packaging was good and product as described.
43731,88986,2024-10-12,3,Delivery was okay.
43732,23502,2025-05-22,4,"Early delivery, pleasantly surprised."
43733,34732,2023-06-05,3,Timely but packaging could be better.
43734,36589,2023-03-08,5,"Courteous delivery person, smooth experience."
43735,87203,2023-08-04,3,Timely but packaging could be better.
43736,84561,2024-11-20,3,Timely but packaging could be better.
43737,41846,2024-05-05,5,"Delivered on time, excellent service."
43738,83361,2023-02-01,4,Packaging was good and product as described.
43739,92797,2023-06-22,5,"Delivered on time, excellent service."
43740,53766,2024-10-10,4,"Great experience, will order again."
43741,52051,2025-09-11,4,Packaging was good and product as described.
43742,41640,2024-12-04,4,"Early delivery, pleasantly surprised."
43743,58614,2024-07-26,5,"Delivered on time, excellent service."
43744,42829,2024-07-05,4,"Delivered on time, excellent service."
43745,43998,2024-11-20,5,"Delivered on time, excellent service."
43746,75627,2023-11-10,5,"Great experience, will order again."
43747,67441,2023-12-04,4,"Delivered on time, excellent service."
43748,71669,2024-07-09,5,"Courteous delivery person, smooth experience."
43749,25414,2023-05-11,3,"Average experience, nothing special."
43750,28883,2025-03-01,5,"Courteous delivery person, smooth experience."
43751,24565,2024-10-30,2,Package arrived late and damaged.
43752,23445,2024-08-29,4,"Courteous delivery person, smooth experience."
43753,90317,2025-05-05,3,Delivery was okay.
43754,57220,2024-12-24,4,"Courteous delivery person, smooth experience."
43755,24808,2024-08-26,4,"Delivered on time, excellent service."
43756,53589,2023-10-18,5,"Great experience, will order again."
43757,32258,2025-06-23,5,"Great experience, will order again."
43758,51384,2024-09-21,4,"Courteous delivery person, smooth experience."
43759,97347,2023-03-20,4,Packaging was good and product as described.
43760,83857,2024-03-10,4,"Courteous delivery person, smooth experience."
43761,89689,2023-07-05,4,"Great experience, will order again."
43762,7310,2024-05-18,3,"Average experience, nothing special."
43763,40455,2024-02-18,3,Delivery was okay.
43764,20161,2023-08-10,3,Timely but packaging could be better.
43765,43532,2023-05-04,5,"Early delivery, pleasantly surprised."
43766,93394,2023-04-30,4,"Fast delivery, happy with the courier."
43767,28829,2023-12-15,4,"Early delivery, pleasantly surprised."
43768,77606,2023-09-25,4,Packaging was good and product as described.
43769,48249,2023-12-08,4,"Great experience, will order again."
43770,24000,2023-10-08,5,Packaging was good and product as described.
43771,76530,2025-06-18,5,"Fast delivery, happy with the courier."
43772,55832,2024-06-15,3,Timely but packaging could be better.
43773,83680,2024-07-25,5,"Fast delivery, happy with the courier."
43774,64895,2023-01-18,5,"Delivered on time, excellent service."
43775,30321,2025-04-25,3,Timely but packaging could be better.
43776,91655,2023-02-23,5,"Delivered on time, excellent service."
43777,76722,2024-10-28,4,Packaging was good and product as described.
43778,81,2023-09-22,5,"Fast delivery, happy with the courier."
43779,44807,2024-06-10,4,"Courteous delivery person, smooth experience."
43780,74298,2024-03-22,5,"Fast delivery, happy with the courier."
43781,73654,2025-05-08,5,"Delivered on time, excellent service."
43782,53797,2025-07-10,4,"Fast delivery, happy with the courier."
43783,54624,2025-04-28,3,Timely but packaging could be better.
43784,61655,2023-04-21,5,"Early delivery, pleasantly surprised."
43785,62555,2025-09-16,4,"Fast delivery, happy with the courier."
43786,50619,2024-05-10,4,"Early delivery, pleasantly surprised."
43787,41329,2025-08-14,2,Delivery person was rude.
43788,77748,2023-05-05,4,"Early delivery, pleasantly surprised."
43789,58701,2024-06-14,4,"Fast delivery, happy with the courier."
43790,45326,2025-06-20,4,"Courteous delivery person, smooth experience."
43791,26040,2024-05-07,2,Delivery person was rude.
43792,89568,2023-11-17,4,"Early delivery, pleasantly surprised."
43793,63281,2025-08-15,1,Delivery was delayed without updates.
43794,28099,2025-01-16,5,"Courteous delivery person, smooth experience."
43795,10948,2025-01-03,4,Packaging was good and product as described.
43796,69639,2023-12-07,4,"Great experience, will order again."
43797,12447,2024-07-04,3,Product fine but delivery tracking was confusing.
43798,79243,2024-05-25,3,"Average experience, nothing special."
43799,87889,2024-09-03,5,"Delivered on time, excellent service."
43800,93995,2024-06-06,5,"Courteous delivery person, smooth experience."
43801,93739,2023-03-28,5,"Fast delivery, happy with the courier."
43802,16639,2024-06-16,2,Delivery person was rude.
43803,66925,2024-11-13,5,"Great experience, will order again."
